LANG_ID,CLASS_ID,matterExpenseId,CLIENT_ID,MATTER_NO,EXP_CODE,EXP_AMOUNT,EXP_TEXT,EXP_TYPE,BILL_TYPE,STATUS_ID,Isdeleted,CTD_BY,CTD_ON,REF_FIELD_2
EN,2,16,2877,2877-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,17,2940,2940-191,FED,25.58,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,18,2986,2986-223,FED,58.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,19,3011,3011-191,FED,20.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,20,3153,3153-101,ADM,13.54,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,21,3265,3265-201,ADM,17.37,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,22,3312,3312-221,FED,52.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,23,3365,3365-202,709,1440.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,24,3388,3388-191,709,236.50,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,25,3404,3404-201,FED,19.77,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,26,3615,3615-181,ADM,13.51,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,27,3618,3618-202,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,28,3620,3620-201,FED,30.51,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,29,3646,3646-201,ADM,5.51,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,30,3646,3646-211,ADM,6.99,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,31,3651,3651-201,ADM,7.23,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,32,3695,3695-191,ADM,7.93,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,33,3717,3717-211,709,470.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,34,3720,3720-201,ADM,5.50,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,35,3748,3748-201,FED,77.91,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,36,3758,3758-202,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,37,3762,3762-201,ADM,8.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,38,3783,3783-211,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,39,3784,3784-191,ADM,15.85,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,40,3786,3786-201,FED,30.05,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,41,3822,3822-181,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,42,3849,3849-191,ADM,7.93,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,43,3849,3849-212,FED,21.60,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,44,3851,3851-201,ADM,5.50,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,45,3860,3860-211,FED,43.67,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,46,3865,3865-201,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,47,3865,3865-211,ADM,6.46,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,48,3888,3888-201,ADM,15.41,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,49,3903,3903-192,ADM,5.40,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,50,3926,3926-191,FED,42.45,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,51,3958,3958-191,ADM,15.89,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,52,3963,3963-213,FED,20.94,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,53,3978,3978-201,ADM,17.96,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,54,4030,4030-201,ADM,8.11,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,55,4094,4094-192,FED,23.31,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,56,4094,4094-201,709,157.36,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,57,50263,50263-01,709,12.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,58,5045,5045-211,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,59,50773,50773-01,709,5.60,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,60,50784,50784-02,ADV,1910.95,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,61,51005,51005-03,ADV,1556.25,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,62,51123,51123-01,ADV,404.30,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,63,5114,5114-211,709,32.87,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,64,51171,51171-01,ADV,1105.24,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,65,5157,5157-201,ADM,5.50,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,66,5220,5220-01,FED,52.70,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,67,52655,52655-01,ADV,5009.00,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,68,52904,52904-01,ADV,60550.99,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,69,52907,52907-01,709,3.34,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,70,53028,53028-01,ADV,253.00,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,71,5368,5368-211,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,72,5381,5381-211,ADM,8.03,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,73,5389,5389-211,ADM,15.59,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,74,5389,5389-221,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,75,53920,53920-01,ADV,45625.11,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,76,53920,53920-02,ADV,2460.43,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,77,53924,53924-01,ADV,628.65,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,78,53938,53938-01,ADV,458.20,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,79,53979,53979-01,ADV,127.58,Advance paid on Client's Behalf,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,1,80,54006,54006-01,709,360.12,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,81,5411,5411-202,FED,97.70,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,82,5413,5413-211,ADM,6.14,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,83,5413,5413-211,FED,50.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,84,5459,5459-191,ADM,5.40,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,85,5483,5483-201,ADM,5.51,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,86,5522,5522-211,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,87,5522,5522-211,FED,98.87,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,88,5536,5536-201,ADM,15.56,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,89,5620,5620-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,90,5623,5623-211,FED,70.76,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,91,5634,5634-191,709,1225.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,92,5708,5708-202,ADM,5.14,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,93,5797,5797-221,709,183.64,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,94,5892,5892-191,ADM,8.18,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,95,5910,5910-202,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,96,5931,5931-202,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,97,5948,5948-201,FED,39.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,98,5995,5995-191,ADM,7.13,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,99,5995,5995-191,FED,23.57,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,100,5995,5995-201,ADM,6.45,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,101,6052,6052-192,ADM,3.95,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,102,6065,6065-191,ADM,15.85,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,103,6066,6066-191,ADM,5.40,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,104,6074,6074-221,FED,54.33,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,105,6085,6085-212,ADM,18.39,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,106,6085,6085-212,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,107,6089,6089-202,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,108,6152,6152-222,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,109,6271,6271-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,110,6317,6317-212,FED,22.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,111,6317,6317-212,FED,85.27,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,112,6437,6437-211,ADM,18.41,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,113,6437,6437-211,FED,136.77,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,114,6437,6437-212,FED,95.77,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,115,6462,6462-222,FED,22.45,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,116,6608,6608-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,117,6656,6656-211,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,118,6659,6659-201,ADM,12.40,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,119,6659,6659-202,ADM,17.16,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,120,6738,6738-201,FED,37.30,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,121,6805,6805-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,122,6835,6835-201,ADM,16.41,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,123,6835,6835-221,FED,32.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,124,6855,6855-201,ADM,16.23,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,125,6855,6855-201,FED,20.86,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,126,6855,6855-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,127,6855,6855-201,709,858.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,128,6876,6876-01,FED,71.75,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,129,6877,6877-201,FED,22.45,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,130,7013,7013-211,709,1325.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,131,7034,7034-201,ADM,15.49,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,132,7034,7034-201,FED,68.27,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,133,7036,7036-211,FED,21.60,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,134,7042,7042-201,FED,85.63,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,135,7046,7046-211,ADM,19.06,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,136,7062,7062-191,FED,32.52,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,137,7073,7073-211,FED,19.36,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,138,7105,7105-201,FED,22.85,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,139,7128,7128-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,140,7134,7134-211,ADM,10.43,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,141,7169,7169-201,FED,30.14,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,142,7210,7210-191,FED,22.55,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,143,7238,7238-191,FED,34.98,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,144,7271,7271-01,FED,25.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,145,7273,7273-01,FED,22.77,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,146,7277,7277-211,ADM,13.92,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,147,7277,7277-211,ADM,14.72,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,148,7279,7279-201,FED,41.05,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,149,7323,7323-191,ADM,1.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,150,7340,7340-191,ADM,11.25,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,151,7341,7341-211,FED,63.75,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,152,7341,7341-212,ADM,11.48,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,153,7351,7351-214,FED,58.19,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,154,7370,7370-201,ADM,10.45,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,155,7371,7371-201,709,445.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,156,7375,7375-211,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,157,7384,7384-191,FED,42.75,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,158,7387,7387-201,FED,71.63,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,159,7409,7409-202,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,160,7411,7411-202,ADM,5.14,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,161,7445,7445-211,FED,59.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,162,7445,7445-211,FED,67.44,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,163,7480,7480-191,ADM,17.66,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,164,7480,7480-201,FED,26.69,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,165,7483,7483-201,FED,19.56,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,166,7483,7483-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,167,7483,7483-202,ADM,16.26,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,168,7483,7483-202,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,169,7483,7483-202,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,170,7483,7483-203,FED,53.36,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,171,7485,7485-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,172,7514,7514-191,FED,88.31,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,173,7516,7516-211,FED,46.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,174,7518,7518-201,709,190.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,175,7527,7527-211,ADM,6.45,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,176,7527,7527-211,FED,24.21,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,177,7529,7529-211,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,178,7542,7542-211,ADM,10.83,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,179,7548,7548-191,FED,26.45,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,180,7559,7559-211,FED,28.07,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,181,7982,7982-211,FED,81.39,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,182,7984,7984-192,709,325.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,183,7992,7992-191,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,184,8026,8026-191,ADM,15.24,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,185,8030,8030-201,FED,33.40,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,186,8031,8031-191,FED,25.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,187,8035,8035-201,ADM,5.50,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,188,8036,8036-201,ADM,12.62,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,189,8040,8040-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,190,8040,8040-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,191,8040,8040-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,192,8040,8040-201,709,153.40,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,193,8083,8083-201,FED,30.05,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,194,8083,8083-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,195,8083,8083-201,709,1440.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,196,8085,8085-01,FED,25.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,197,8130,8130-201,FED,69.04,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,198,8139,8139-01,FED,28.85,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,199,8140,8140-01,709,700.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,200,8140,8140-02,ADM,16.40,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,201,8159,8159-201,FED,21.59,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,202,8172,8172-191,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,203,8183,8183-191,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,204,8183,8183-191,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,205,8184,8184-01,ADM,17.29,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,206,8220,8220-191,ADM,16.65,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,207,8220,8220-191,FED,55.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,208,8228,8228-01,709,628.24,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,209,8229,8229-221,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,210,8249,8249-01,ADM,16.23,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,211,8258,8258-01,ADM,14.77,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,212,8274,8274-191,ADM,9.15,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,213,8274,8274-191,ADM,13.52,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,214,8277,8277-211,ADM,6.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,215,8279,8279-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,216,8281,8281-202,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,217,8301,8301-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,218,8303,8303-211,FED,118.28,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,219,8307,8307-01,ADM,16.30,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,220,8307,8307-01,FED,101.24,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,221,8309,8309-191,709,1057.19,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,222,8311,8311-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,223,8312,8312-191,ADM,18.08,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,224,8312,8312-191,FED,19.32,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,225,8318,8318-211,ADM,17.49,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,226,8327,8327-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,227,8330,8330-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,228,8331,8331-01,FED,78.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,229,8338,8338-211,FED,33.42,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,230,8345,8345-191,ADM,5.41,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,231,8345,8345-191,FED,22.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,232,8345,8345-191,FED,70.43,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,233,8348,8348-211,709,535.46,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,234,8350,8350-202,ADM,8.66,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,235,8350,8350-202,FED,33.34,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,236,8353,8353-192,709,165.90,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,237,8362,8362-211,FED,30.74,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,238,8363,8363-201,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
